6400	3200	80055	4.4984375	20.7153125	2.7432875
5731	3273	85077	5.973477578084104	19.91109074243813	2.43744375
5446	3352	90577	6.94693352919574	18.978520286396183	2.1238
5344	3423	96253	7.554079341317365	17.97955010224949	1.82178125
5244	3466	102256	8.172578184591915	17.22475476053087	1.55505
5258	3475	108277	8.693609737542792	16.52230215827338	1.327775
5240	3450	114201	9.22881679389313	16.028985507246375	1.13719375
5220	3457	119956	9.767624521072797	15.386172982354642	0.9836375
5237	3427	125634	10.31869390872637	14.879778231689524	0.8728
5271	3407	131296	10.963005122367672	14.237158790724978	0.8058875
5336	3375	136837	11.532983508245877	13.67674074074074	0.7758625
5379	3318	137451	12.18962632459565	13.213984327908378	0.78653125
5437	3215	137469	12.760713628839433	12.990979782270607	0.7991
5511	3141	137123	13.246779168934857	12.66189111747851	0.81178125
5582	3025	136788	13.696524543174489	12.48595041322314	0.821425
5674	2909	136473	14.10874162848079	12.280852526641457	0.8296625
5777	2744	136093	14.497316946512031	12.272594752186588	0.83905625
5884	2608	135658	14.89089055064582	12.182515337423313	0.8495125
5966	2477	135318	15.302044921220249	12.218005651998386	0.8580625
6079	2351	135122	15.638591873663431	12.125478519778818	0.863925
6208	2200	134917	15.879671391752577	12.361818181818181	0.870625
6322	2085	134732	16.184118949699464	12.46810551558753	0.88085625
6479	2002	134500	16.370118845500848	12.383116883116884	0.89093125
6628	1891	134092	16.64876282438141	12.48492860920148	0.91055625
6772	1785	133723	16.869905493207323	12.60392156862745	0.92431875
6936	1681	133316	17.077566320645907	12.702558001189768	0.9388375
7088	1585	132898	17.30953724604966	12.865615141955836	0.954625
7260	1496	132503	17.48650137741047	12.932486631016042	0.9698
7432	1416	132037	17.654870828848225	13.129237288135593	0.98775625
7587	1333	131587	17.836167127982076	13.349587396849213	1.0012375
7743	1267	131053	18.028283611003488	13.54538279400158	1.01921875
7943	1214	130415	18.21112929623568	13.50494233937397	1.045175
8176	1144	129845	18.258928571428573	13.707167832167832	1.06389375
8402	1086	129333	18.33765770054749	13.993554327808472	1.086425
8648	1031	128695	18.381128584643847	14.229873908826383	1.11031875
8882	993	128067	18.431997297905877	14.400805639476335	1.1326625
9090	963	127352	18.59185918591859	14.212876427829698	1.16033125
9297	926	126661	18.69624610089276	14.496760259179265	1.18403125
9507	891	126038	18.79909540338698	14.610549943883278	1.2044125
9706	845	125356	18.896249742427365	15.15621301775148	1.223025
9933	808	124688	18.962951776905264	15.571782178217822	1.2438125
10210	765	124227	18.903330068560233	16.09673202614379	1.2588
10446	745	123573	18.95950603101666	16.09261744966443	1.27971875
10707	719	122801	19.026431306621838	16.3894297635605	1.3113
10993	699	122149	19.022286909851722	16.430615164520745	1.33511875
11246	684	121465	19.06375600213409	16.412280701754387	1.3593
11503	647	120858	19.103451273580806	16.78825347758887	1.38364375
11807	632	120211	19.05242652663674	16.73259493670886	1.40719375
12085	618	119397	19.072321059164253	17.15695792880259	1.4381375
12365	601	118558	19.10141528507885	17.346089850249584	1.46768125
12633	588	117739	19.136626296208345	17.625850340136054	1.49716875
12906	572	116789	19.184720285138695	17.895104895104897	1.5281
13197	571	115889	19.20466772751383	17.90542907180385	1.55878125
13540	559	115183	19.16381093057607	17.661896243291594	1.5864625
13872	547	114313	19.140498846597463	17.758683729433272	1.61704375
14283	527	113507	18.97549534411538	18.419354838709676	1.642625
14629	518	112542	18.944083669423748	18.687258687258687	1.67754375
14946	512	111517	18.95784825371337	18.94921875	1.71318125
15293	516	110601	18.925129144052836	18.934108527131784	1.7470375
15620	501	109707	18.914980793854035	19.269461077844312	1.77748125
15978	491	108834	18.860933783952934	19.374745417515275	1.8062125
16387	489	107905	18.772014401659852	19.349693251533743	1.83955
16740	483	106970	18.73775388291517	19.77846790890269	1.87314375
17106	467	106001	18.702794341166843	20.19271948608137	1.90564375
17539	465	105055	18.589885398255316	20.006451612903227	1.9379625
17892	463	104055	18.550469483568076	20.384449244060477	1.96818125
18249	452	103211	18.502219299687653	21.36061946902655	1.996775
18613	450	102378	18.454628485467147	21.473333333333333	2.02615625
18967	444	101492	18.428428322876574	21.876126126126128	2.05826875
19333	444	100553	18.388713598510318	21.957207207207208	2.09046875
19777	446	99733	18.25393133437832	22.073991031390136	2.1132375
20205	451	98851	18.162286562731996	21.815964523281597	2.14481875
20631	450	97888	18.092094421016917	21.884444444444444	2.1820125
21055	446	97032	17.997720256471148	22.23766816143498	2.21125
21490	453	96057	17.913727315030247	22.278145695364238	2.24845
21887	447	95070	17.851235893452735	22.8165548098434	2.28411875
22295	444	94083	17.785377887418704	23.18018018018018	2.31824375
22700	454	93242	17.696431718061675	22.88105726872247	2.3431375
23153	462	92268	17.601174793763228	22.714285714285715	2.379025
23499	468	91258	17.59087620749819	22.675213675213676	2.4167
23929	464	90185	17.502737264407205	23.06896551724138	2.4484375
24368	472	89292	17.397160210111622	23.135593220338983	2.47615625
24786	470	88469	17.309852335996126	23.676595744680853	2.50504375
25151	466	87584	17.245039958649755	24.630901287553648	2.530725
25567	460	86791	17.152540384088866	25.808695652173913	2.5584375
26006	452	86023	17.045797123740677	26.663716814159294	2.58419375
26417	448	85138	16.98535034258243	26.696428571428573	2.6170875
26857	448	84147	16.89053133261347	27.482142857142858	2.6480125
27191	451	83319	16.865102423596042	27.592017738359203	2.67880625
27640	469	82585	16.756041968162084	27.319829424307038	2.706425
28057	477	81878	16.658623516413016	26.92662473794549	2.72814375
28509	483	81062	16.54635378301589	27.053830227743273	2.75494375
28889	492	80192	16.48596351552494	26.91869918699187	2.78676875
29354	501	79468	16.34513183893166	26.97005988023952	2.80596875
29823	517	78781	16.207658518593032	26.442940038684718	2.82589375
30157	530	77918	16.158238551580066	26.21509433962264	2.855525
30574	535	77305	16.048636096029306	26.138317757009347	2.876075
30957	553	76503	15.978453984559227	25.730560578661844	2.90816875
31265	557	75821	15.92669118822965	25.989228007181328	2.9338125
31628	557	75210	15.832996079423296	26.640933572710953	2.95275625
31901	551	74627	15.772170151405913	27.40834845735027	2.96481875
32318	556	74144	15.642614023144997	27.717625899280577	2.9764875
32628	564	73726	15.562584283437538	28.21808510638298	2.9912
32920	585	73066	15.49228432563791	28.258119658119657	3.0112375
33198	599	72368	15.440839809627086	28.257095158597664	3.034775
33464	609	71948	15.377838871623236	28.41871921182266	3.050575
