6400	3200	80163	4.551875	20.455	2.74654375
5687	3268	85131	6.031651134165641	19.625458996328028	2.4355625
5465	3316	90658	6.8999085086916745	18.88661037394451	2.11788125
5368	3373	96455	7.483233979135618	18.15357248739994	1.81930625
5259	3408	102277	8.146035367940673	17.446889671361504	1.557275
5200	3454	108207	8.784230769230769	16.644759698899826	1.33106875
5154	3474	114102	9.364959254947614	16.038284398388026	1.1399875
5142	3490	119931	9.92921042395955	15.353295128939829	0.986
5163	3472	125666	10.486538834011235	14.796370967741936	0.87375625
5184	3449	131249	11.066550925925926	14.253696723688025	0.80204375
5197	3382	137056	11.689243794496825	13.865168539325843	0.7670375
5260	3309	137727	12.203802281368821	13.511634935025688	0.7697
5331	3225	137678	12.792534233727256	13.16	0.78380625
5395	3136	137344	13.423911028730306	12.779336734693878	0.79998125
5489	3037	137143	13.787210785206778	12.538689496213369	0.80606875
5605	2911	136867	14.12007136485281	12.422878735829611	0.815025
5684	2750	136557	14.538705137227305	12.433454545454545	0.82244375
5788	2616	136194	14.88977194194886	12.37079510703364	0.8314875
5909	2489	135954	15.139786765950245	12.304539975893933	0.8358875
5999	2380	135796	15.42107017836306	12.276050420168067	0.83835
6098	2237	135563	15.730075434568711	12.443898077782745	0.846325
6229	2090	135321	15.974795312249157	12.62200956937799	0.85478125
6316	2009	135090	16.366846105129827	12.538576406172226	0.8682875
6465	1876	134830	16.65754060324826	12.665778251599146	0.8845375
6606	1782	134378	16.922040569179533	12.76374859708193	0.9031625
6757	1700	133951	17.17433772384194	12.731176470588235	0.921525
6913	1625	133488	17.38029798929553	12.814153846153847	0.93965625
7066	1539	133014	17.613784319275403	12.87719298245614	0.95914375
7258	1445	132518	17.707908514742353	13.161937716262976	0.97466875
7446	1380	131988	17.826215417673918	13.082608695652175	0.98878125
7601	1335	131445	18.041705038810683	12.92434456928839	1.00689375
7784	1291	130869	18.192702980472763	12.795507358636716	1.0256125
8000	1234	130231	18.315875	12.891410048622367	1.05116875
8188	1170	129637	18.475207620908648	13.14017094017094	1.074175
8393	1106	129037	18.611581079470987	13.403254972875226	1.09784375
8615	1033	128458	18.675914103308184	13.957405614714425	1.1190125
8829	998	127824	18.792955034545248	13.932865731462925	1.1424375
9046	944	127219	18.9003979659518	14.096398305084746	1.1643375
9283	897	126592	18.941936873855436	14.250836120401338	1.18283125
9507	857	126012	18.95761018197118	14.522753792298717	1.19615625
9714	805	125380	19.058678196417542	15.141614906832299	1.21641875
9978	775	124744	19.041691721787934	15.43741935483871	1.23698125
10239	756	124195	19.064752417228245	15.25	1.25856875
10537	723	123573	18.997912119199015	15.785615491009683	1.282725
10748	689	122894	19.131466319315223	16.124818577648767	1.31093125
11031	656	122170	19.136433686882423	16.525914634146343	1.33895625
11336	651	121323	19.161079745942132	16.228878648233486	1.37601875
11594	628	120529	19.212523719165084	16.646496815286625	1.4069125
11866	607	119743	19.200657340300015	17.176276771004943	1.43271875
12143	574	118845	19.216750391171868	17.76829268292683	1.4593625
12441	556	118088	19.19564343702275	17.81474820143885	1.48214375
12744	543	117189	19.192404268675457	18.174953959484345	1.51331875
13035	536	116385	19.19386267740698	18.10820895522388	1.5379375
13306	525	115558	19.222456034871488	18.685714285714287	1.56496875
13647	515	114833	19.142741994577563	19	1.58839375
13957	503	114078	19.116930572472594	19.30417495029821	1.613225
14310	481	113374	19.05380852550664	20.264033264033262	1.6437125
14626	476	112561	19.042116778339942	20.68487394957983	1.6757375
14954	468	111669	19.02220141768089	21.004273504273506	1.70749375
15267	467	110816	19.010676622781162	21.160599571734476	1.7369875
15577	464	109905	19.011491301277523	21.10991379310345	1.766525
15999	463	109076	18.889430589411838	21.146868250539956	1.79836875
16376	456	108256	18.792623351245727	21.50877192982456	1.82353125
16782	449	107318	18.710225241329997	21.719376391982184	1.85838125
17201	456	106343	18.604499738387304	21.541666666666668	1.89124375
17566	457	105451	18.53506774450643	21.85339168490153	1.9187625
17920	458	104528	18.508482142857144	21.85589519650655	1.95301875
18325	466	103542	18.438035470668485	21.527896995708154	1.99138125
18749	470	102562	18.353565523494588	21.204255319148935	2.02801875
19185	472	101547	18.244774563461036	21.389830508474578	2.06403125
19544	476	100542	18.206610724519035	21.563025210084035	2.09845
19949	462	99562	18.13163567096095	22.571428571428573	2.133025
20329	465	98548	18.078705297850362	22.421505376344086	2.1621
20719	461	97669	18.010666537960326	22.90889370932755	2.1912125
21130	457	96823	17.9140085186938	23.41356673960613	2.21664375
