6400	3200	80267	4.519375	20.809063	2.7334
5710	3295	85242	5.942557	19.857056	2.4216938
5462	3389	90828	6.925302	18.794334	2.1117063
5340	3468	96753	7.498502	17.82151	1.8078812
5274	3517	102488	8.144483	16.905602	1.548775
5253	3557	108474	8.694651	16.125948	1.322575
5258	3552	114345	9.222709	15.462556	1.1340375
5246	3545	120093	9.812428	14.880395	0.98788124
5267	3531	125755	10.331119	14.224299	0.8747125
5336	3516	131388	10.832833	13.59926	0.8050563
5319	3455	136871	11.547848	13.163241	0.7766687
5412	3398	137447	12.047117	12.667452	0.7827375
5492	3279	137515	12.535506	12.481244	0.79478127
5593	3153	137170	12.917933	12.282588	0.8043125
5711	2994	136832	13.327788	12.169004	0.8189375
5788	2859	136407	13.802868	12.095139	0.83395
5911	2729	136000	14.147522	11.960792	0.84543127
6026	2581	135634	14.519582	11.938008	0.85749376
6139	2427	135146	14.917739	11.920478	0.8719562
6238	2277	134737	15.343539	12.017567	0.88655627
6370	2153	134430	15.652433	12.005109	0.8982875
6473	2042	134156	15.968639	12.03428	0.906225
6612	1911	133841	16.241228	12.136054	0.9173875
6769	1808	133469	16.455164	12.102323	0.9272063
6935	1698	133141	16.634895	12.304476	0.9392
7097	1610	132787	16.852472	12.282609	0.95326877
7258	1526	132339	17.058693	12.480341	0.970125
7397	1473	131903	17.305664	12.4093685	0.98655623
7561	1375	131478	17.515541	12.688	1.0042624
7721	1302	131052	17.724648	12.942396	1.0225625
7913	1218	130558	17.865917	13.25862	1.0421375
8103	1162	129976	18.016413	13.365748	1.06225
8289	1115	129429	18.183617	13.371301	1.081475
8487	1034	128855	18.293625	13.998066	1.0995938
8665	974	128310	18.430351	14.476386	1.1168125
8882	916	127703	18.550552	14.78821	1.138625
9082	893	127063	18.71581	14.74804	1.1637063
9334	846	126519	18.730127	15.008274	1.1811625
9606	825	125852	18.758068	14.922424	1.2069062
9858	802	125148	18.840332	14.695761	1.2340437
10108	766	124476	18.885338	14.939948	1.2587187
10358	748	123762	18.951052	14.917112	1.2854438
10645	745	123024	18.958103	14.456376	1.3119563
10907	732	122219	19.022646	14.187159	1.3403562
11149	712	121340	19.106825	14.456461	1.3710375
11391	673	120499	19.219208	14.830609	1.40185
11673	643	119801	19.208002	15.253499	1.4255313
11973	615	118973	19.187506	15.715447	1.44935
12247	597	118174	19.226831	16.097153	1.4778688
12558	575	117437	19.198439	16.613913	1.5030812
12873	552	116618	19.180067	17.097826	1.53075
13198	527	115805	19.158358	17.544592	1.559175
13508	511	114946	19.173822	17.649706	1.5896437
13816	489	114097	19.18189	18.298569	1.6206187
14164	484	113162	19.183422	18.221075	1.658975
14504	476	112287	19.170506	18.392857	1.6933625
14877	470	111334	19.114405	18.338299	1.7252812
15266	462	110487	19.004324	18.547619	1.7491188
15642	453	109560	18.945915	18.9117	1.7825375
15988	448	108609	18.923443	18.78125	1.81335
16314	432	107806	18.891136	19.458334	1.8360312
16659	423	107056	18.8258	19.749409	1.8562562
17025	417	106261	18.765991	19.73861	1.8817313
17343	412	105338	18.783716	19.88835	1.9161125
17745	410	104502	18.718344	20.10244	1.951975
18117	409	103572	18.689352	20.273838	1.9903625
18549	414	102673	18.591946	20.007246	2.024
18992	410	101641	18.480677	20.314634	2.0582063
19355	411	100619	18.47569	20.484184	2.1002126
19744	406	99773	18.39293	21.201971	2.1280189
20189	412	98701	18.289614	21.072815	2.162475
20621	403	97529	18.207895	21.712158	2.1990438
21058	397	96521	18.1011	22.486147	2.227975
21471	393	95599	18.032276	22.722647	2.2591062
21876	398	94544	17.997349	22.454773	2.3000374
22366	392	93571	17.878342	23.160715	2.337
22769	397	92674	17.799288	23.29219	2.3641937
23196	401	91696	17.72672	23.067331	2.3970313
23633	410	90859	17.63678	23.04634	2.4291937
24072	402	89954	17.515953	24.077114	2.4525626
24501	405	89197	17.40329	24.634567	2.4729626
24950	411	88340	17.302685	24.45742	2.5036938
25358	418	87301	17.245445	23.925837	2.5401313
25831	422	86411	17.126593	24.035545	2.5692625
26315	420	85679	16.995022	24.859524	2.5985188
26646	421	84895	16.96157	25.370546	2.629075
27100	429	84052	16.84225	25.407925	2.6547313
27505	436	83201	16.769241	25.713303	2.6868687
27912	435	82403	16.685118	26.195402	2.7158124
28296	442	81393	16.61878	26.470589	2.7494562
28669	452	80555	16.544456	25.924778	2.768725
29100	455	79872	16.429897	26.254946	2.7881312
29529	462	79317	16.31447	26.127707	2.8063312
29912	471	78554	16.236895	25.87898	2.83325
30346	479	77790	16.13267	25.75783	2.86115
