6400	3200	80129	4.481406	20.894688	2.7377875
5672	3276	85100	5.9308887	20.184067	2.4264688
5428	3359	90806	6.8712234	19.204227	2.1124063
5296	3420	96793	7.4937687	18.277193	1.8091937
5222	3467	102608	8.107047	17.429478	1.545525
5184	3485	108578	8.672261	16.620087	1.315825
5140	3524	114428	9.249416	15.827469	1.12575
5121	3515	120260	9.849834	15.195448	0.97455
5127	3508	125878	10.483714	14.543044	0.8673625
5190	3472	131576	11.003083	14.02333	0.7966
5200	3391	137107	11.714039	13.705986	0.769575
5276	3351	137796	12.160159	13.233662	0.7713063
5360	3237	137895	12.62388	13.047575	0.78040624
5446	3123	137569	13.072163	12.845982	0.791875
5536	2978	137246	13.481756	12.825722	0.80324376
5609	2878	136911	13.88144	12.611883	0.81096876
5683	2742	136575	14.298786	12.574398	0.818975
5798	2597	136233	14.62625	12.597998	0.82756877
5893	2484	136030	14.938062	12.536232	0.8329
5979	2361	135729	15.303395	12.662431	0.8444
6084	2253	135520	15.677843	12.567688	0.85639375
6197	2160	135236	16.014523	12.371296	0.86595625
6313	2002	134905	16.333439	12.758242	0.87974375
6470	1895	134582	16.557343	12.781003	0.8927125
6598	1815	134225	16.847378	12.707989	0.907725
6766	1710	133816	17.059858	12.730994	0.92213124
6912	1632	133365	17.287327	12.757353	0.93898124
7086	1570	132896	17.478127	12.578344	0.956825
7229	1495	132371	17.725965	12.640802	0.9741125
7370	1409	131908	17.981005	12.791342	0.9916813
7562	1324	131419	18.112139	13.046828	1.0103563
7750	1255	130767	18.311226	13.203187	1.0350375
7933	1209	130298	18.443213	13.1968565	1.0502063
8108	1170	129664	18.645658	13.184615	1.0740062
8335	1106	129101	18.729334	13.359856	1.0934688
8546	1038	128449	18.873625	13.516377	1.1166
8778	994	127859	18.946913	13.492958	1.1367812
8964	928	127215	19.125837	13.941811	1.1604625
9198	871	126534	19.195477	14.45465	1.1848062
9457	835	125887	19.224068	14.4898205	1.2063313
9705	802	125269	19.25152	14.593516	1.226
9963	760	124752	19.250628	14.923684	1.2445563
10186	739	123992	19.332417	15.104195	1.2696313
10412	723	123397	19.405397	15.163209	1.2912062
10675	682	122747	19.413115	15.659824	1.312125
10952	662	122032	19.432888	15.8580065	1.3402313
11274	621	121204	19.405447	16.386473	1.3720562
11550	612	120434	19.425108	16.429739	1.4022688
11872	594	119750	19.364723	16.469696	1.4269812
12142	564	119015	19.36485	17.214539	1.4520438
12437	552	118189	19.359653	17.400362	1.4803874
12781	541	117261	19.299038	17.69501	1.5126938
13102	525	116347	19.280033	18.575237	1.548075
13385	511	115411	19.325962	18.800392	1.5803688
13718	498	114525	19.267677	19.188755	1.60675
14071	479	113634	19.222088	19.745302	1.6391562
14387	475	112823	19.213665	19.703157	1.6691812
14788	457	112057	19.07905	20.57768	1.6948875
15112	453	111035	19.077951	20.942604	1.7311188
15493	453	110041	19.007551	20.869757	1.7638375
15869	459	109117	18.921104	20.960785	1.7938437
16211	458	108183	18.898403	21.57642	1.827825
16582	450	107272	18.852793	22.40889	1.8634063
16979	445	106403	18.769068	22.593258	1.8932937
17337	451	105502	18.70837	22.68071	1.9196875
17692	435	104525	18.689407	23.627586	1.9567626
18071	429	103640	18.623928	24.249416	1.9851687
18415	432	102630	18.60125	24.152779	2.0166063
18786	439	101812	18.55222	23.876993	2.0450437
19128	439	100887	18.531315	24.38041	2.0779312
19537	443	99975	18.455751	24.072235	2.107725
19874	447	99116	18.434738	24.431767	2.1382563
20306	461	98292	18.341623	23.804771	2.1686687
20745	471	97293	18.25423	23.46709	2.2048688
21180	476	96250	18.17068	23.365545	2.2395124
21578	476	95580	18.069098	23.668068	2.2606375
21928	479	94557	18.044601	23.94572	2.297075
22324	473	93754	17.964298	24.505285	2.3219314
22710	468	92856	17.899118	25.123932	2.3510187
23168	470	92005	17.783796	25.212767	2.3811188
23594	478	90938	17.713572	25.271967	2.4220874
24016	483	90023	17.626333	25.67702	2.453325
24520	483	88994	17.503181	26.00207	2.4912188
24981	496	88181	17.385893	25.919355	2.5201187
25383	509	87294	17.31521	25.815325	2.55325
