6400	3200	80156	4.5070314	20.86625	2.7376938
5727	3288	85080	5.933473	19.961071	2.4282312
5489	3382	90742	6.834578	18.907156	2.1132312
5357	3440	96633	7.4455853	18.081976	1.8128687
5284	3514	102402	8.090651	17.171885	1.554075
5223	3543	108467	8.645414	16.451595	1.3239625
5187	3580	114347	9.233468	15.621509	1.1346937
5187	3582	120025	9.795643	15.020938	0.986675
5233	3541	125620	10.324479	14.539113	0.8781437
5255	3523	131282	10.863939	14.0113535	0.80595624
5269	3441	136874	11.505219	13.699215	0.77528125
5347	3359	137476	12.040584	13.336707	0.7826812
5389	3282	137498	12.586751	13.101462	0.7937812
5473	3172	137241	13.037274	12.855296	0.80170625
5535	3067	136975	13.544535	12.606782	0.8133375
5599	2969	136616	14.011967	12.346918	0.8217437
5678	2837	136346	14.3881645	12.248502	0.82528126
5774	2686	136014	14.788188	12.253164	0.83550626
5883	2592	135802	15.112018	11.993055	0.84015626
5993	2434	135513	15.405473	12.166803	0.84966874
6111	2298	135290	15.721322	12.219321	0.859375
6258	2155	135116	15.934324	12.325754	0.86775
6385	2034	134890	16.205482	12.392822	0.878225
6542	1927	134526	16.440386	12.388687	0.8926
6673	1819	134221	16.707777	12.460692	0.906325
6860	1717	133824	16.838776	12.525917	0.9223313
7032	1631	133363	16.987629	12.562845	0.93723124
7194	1563	132989	17.13261	12.616123	0.9521875
7346	1493	132476	17.350668	12.562626	0.96999377
7529	1382	131985	17.525833	12.896526	0.9894062
7748	1306	131445	17.61461	13.017611	1.0108125
7945	1237	130823	17.76438	13.043654	1.0340313
8138	1189	130228	17.905504	13.000841	1.0548625
8309	1114	129634	18.097605	13.401257	1.077225
8523	1046	128938	18.221401	13.819312	1.103875
8709	989	128314	18.379148	14.185036	1.1258625
8913	952	127650	18.50589	14.285714	1.147825
9135	908	126951	18.611385	14.480176	1.1707625
9403	845	126360	18.60268	14.863905	1.1877687
9677	821	125731	18.580656	14.926918	1.2082688
9894	765	125111	18.660198	15.6522875	1.2293375
10129	742	124352	18.775002	15.834231	1.2604063
10384	711	123588	18.838598	16.268635	1.2885437
10641	690	122799	18.938353	16.052174	1.3187188
10922	659	122107	18.96594	16.549316	1.3459
11196	631	121390	18.966864	17.253565	1.3700062
11491	608	120452	19.035332	17.394737	1.4073187
11780	589	119580	19.073854	17.73854	1.4397688
12067	572	118733	19.072844	18.25	1.4636438
12341	577	117927	19.095697	17.93241	1.48685
12689	576	117148	18.983372	18.003471	1.5078312
13001	560	116386	18.978155	18.203571	1.5367563
13371	561	115600	18.880413	18.02852	1.5642313
13694	545	114606	18.935593	18.188992	1.6066062
14025	518	113740	18.91451	18.934362	1.6367062
14367	513	112766	18.891626	18.88889	1.6693938
14746	501	112138	18.788282	19.075848	1.6920563
15109	500	111216	18.760872	18.792	1.7301687
15510	490	110261	18.6539	19.379591	1.7614563
15875	475	109310	18.595905	19.886316	1.79115
16223	465	108283	18.569191	20.281721	1.8224626
16544	449	107249	18.598707	21.037863	1.8606062
16901	442	106286	18.575468	20.988688	1.8911625
17319	450	105623	18.462902	20.522223	1.9167625
