6400	3200	79867	4.5071874	20.832813	2.7487874
5701	3298	84810	5.958253	19.777138	2.4362063
5465	3394	90447	6.9529734	18.705658	2.1259563
5327	3445	96306	7.584006	17.966038	1.8248125
5247	3504	102266	8.169811	17.142694	1.5590374
5231	3545	108270	8.658957	16.311424	1.3258874
5197	3570	114215	9.1960745	15.646779	1.1343875
5178	3583	119910	9.783314	15.045772	0.9864187
5163	3561	125648	10.365679	14.475147	0.87079376
5194	3545	131379	10.955333	13.795486	0.79765624
5236	3497	137072	11.474026	13.394338	0.763775
5279	3414	137681	12.046789	13.111599	0.7706625
5334	3380	137787	12.634608	12.582544	0.78423125
5434	3233	137494	13.092934	12.424683	0.797275
5503	3086	137177	13.551699	12.351264	0.8087375
5586	2944	136802	13.953276	12.326766	0.8172187
5702	2811	136510	14.27429	12.147279	0.82229376
5802	2656	136215	14.64788	12.174322	0.83210623
5888	2471	135850	15.006964	12.512748	0.8412
5993	2323	135578	15.344401	12.616445	0.848825
6122	2188	135365	15.611074	12.662249	0.8545
6275	2041	135214	15.816733	12.796179	0.86015624
6370	1934	135022	16.149921	12.945191	0.87030625
6549	1825	134736	16.328905	13.020274	0.88394374
6699	1725	134401	16.55471	13.111304	0.89910626
6858	1637	133981	16.759989	13.202199	0.9164875
7006	1578	133459	16.996574	13.241445	0.9365563
7182	1503	133006	17.170704	13.264804	0.9556125
7372	1446	132512	17.315111	13.17704	0.975525
7547	1381	131973	17.504042	13.155684	0.995975
7732	1332	131321	17.701113	13.083333	1.0198687
7944	1242	130715	17.79947	13.361514	1.038125
8131	1179	130133	17.93039	13.564885	1.0565312
8326	1132	129537	18.064377	13.59894	1.0768625
8511	1075	128930	18.209494	13.899535	1.0974687
8712	1039	128364	18.322659	13.885467	1.1160313
8892	991	127783	18.495277	14.034308	1.1373062
9105	923	127185	18.59275	14.579632	1.1582625
9316	881	126618	18.683126	14.726447	1.1772312
9576	836	125961	18.70969	14.991627	1.2019062
9820	807	125343	18.763645	15.188352	1.22685
10060	783	124597	18.849304	15.210728	1.2543688
10323	749	123874	18.874939	15.523364	1.279725
10552	718	123168	18.980099	15.735376	1.3050625
10884	688	122497	18.878353	16.017443	1.3278
11166	663	121740	18.883934	16.09653	1.3534688
11436	661	120958	18.928034	15.77761	1.3822187
11744	654	120242	18.876534	15.577982	1.4052688
12031	635	119432	18.8838	15.51811	1.4314687
12332	630	118586	18.90845	15.2047615	1.4641062
12638	600	117798	18.90046	15.448334	1.4922062
12993	582	116987	18.835373	15.616838	1.5232563
13340	562	116102	18.796776	15.848755	1.5563625
13659	536	115165	18.778534	16.875	1.5916874
14021	514	114160	18.73504	17.293774	1.6272187
14316	499	113311	18.738056	17.785572	1.6538438
14644	504	112407	18.714832	17.730158	1.6864125
14988	496	111485	18.657393	18.048388	1.7136438
15366	489	110572	18.581022	17.94683	1.742175
15711	484	109688	18.551842	18.113636	1.7746875
16081	478	108799	18.484112	18.290794	1.8027375
16432	462	107931	18.43391	19.145021	1.8317938
16798	450	107023	18.399988	19.651112	1.86505
17142	445	106119	18.39622	19.75955	1.9001312
17534	438	105279	18.327877	20.200912	1.931625
17955	427	104213	18.252354	20.86651	1.9693687
18309	414	103331	18.226282	21.456522	2.0002
18749	414	102352	18.121553	21.422705	2.0318937
19193	412	101262	18.041422	21.444174	2.0714688
19608	417	100287	17.966902	21.254196	2.1067312
20065	418	99224	17.868328	20.923445	2.1424625
20517	430	98167	17.780426	19.925581	2.1777375
20989	425	97220	17.659775	20.324705	2.2091563
21407	423	96349	17.571682	20.787233	2.2374063
21786	425	95357	17.526348	20.917646	2.2698376
22199	420	94313	17.475292	21.678572	2.3108187
22635	420	93331	17.38573	21.77381	2.34115
23038	414	92349	17.31956	22.620773	2.3717186
23469	402	91539	17.22046	23.808458	2.3994
23890	386	90639	17.14818	24.893782	2.4301438
24372	396	89708	17.027737	25.260101	2.4637625
24821	399	88736	16.947706	25.280703	2.5003126
25223	390	87755	16.891726	26.123077	2.5341
25710	386	86786	16.766472	26.782383	2.5637562
26187	389	85930	16.65101	26.508997	2.5899189
26623	395	85264	16.543854	26.53924	2.6136062
27082	393	84319	16.441622	27.501272	2.6464438
27549	399	83370	16.335476	27.857143	2.68
28039	404	82430	16.207567	28.257425	2.7103126
28463	410	81744	16.08843	28.565853	2.727
28934	406	80905	15.968895	29.660099	2.7574625
29345	414	80187	15.875311	30.086956	2.7838688
29808	424	79382	15.767143	29.580189	2.8145375
30267	436	78437	15.669706	29.307339	2.850925
30611	446	77572	15.615007	29.242153	2.8789687
31055	450	76717	15.497665	29.635555	2.9038563
31408	453	75899	15.434889	30.56512	2.9344
31830	463	75195	15.335878	30.438444	2.9593313
32184	461	74293	15.289927	30.78091	2.994925
32578	473	73340	15.202069	30.378435	3.0203187
32960	475	72789	15.0946	30.72842	3.0326939
33288	487	71961	15.040165	30.474333	3.060125
33744	508	71365	14.906028	29.83071	3.0766313
34115	522	70854	14.803752	30.011494	3.09485
34488	526	70231	14.70323	30.273764	3.1144376
34876	520	69597	14.595452	31.303846	3.1330688
35250	537	69047	14.490893	31.35568	3.1534874
35579	546	68544	14.391804	31.503662	3.1670313
35919	556	68218	14.293104	31.429855	3.1814313
36180	571	67566	14.238171	31.416813	3.2096062
36446	577	67001	14.15645	31.833622	3.2212062
36812	588	66650	14.035749	31.957483	3.2344
37072	619	66224	13.945512	31.41034	3.2443376
37306	631	65863	13.862328	31.606974	3.2529874
37420	632	65488	13.82937	32.23576	3.2648187
37634	634	65032	13.767736	32.87224	3.2823062
37839	646	64732	13.698354	33.04489	3.2929437
38079	666	64331	13.620395	32.554054	3.3045812
38327	678	63955	13.534793	32.64749	3.31615
38509	685	63680	13.476304	33.30949	3.3348687
38766	714	63170	13.401898	32.39776	3.3540564
38890	734	62908	13.347442	32.258854	3.3596814
38991	749	62603	13.2965555	32.368492	3.3652937
39157	770	62290	13.226728	32.201298	3.370875
39389	796	61891	13.14697	31.538944	3.3853126
39453	818	61694	13.100449	31.746944	3.3926313
39646	853	61360	13.024215	31.220398	3.4032812
39700	871	61252	12.977002	31.111366	3.4005938
39847	915	61147	12.899516	29.931147	3.3994813
39926	940	61068	12.850674	29.757446	3.4055874
40080	951	61162	12.757061	30.380651	3.402575
40122	985	60983	12.708514	29.909645	3.4068375
40132	1006	60848	12.669216	29.9165	3.4088562
40215	1037	60733	12.606092	29.537127	3.4106562
40203	1076	60692	12.576698	29.082714	3.417925
40221	1087	60518	12.54658	29.344067	3.428625
40360	1099	60431	12.478295	29.636032	3.4373624
40283	1114	60144	12.470149	29.794434	3.4468062
40317	1145	60093	12.417988	29.51703	3.4419563
40327	1171	60178	12.365016	29.523483	3.4361625
40333	1183	60095	12.312746	29.890955	3.432775
40368	1194	60051	12.257853	30.23283	3.4331188
40418	1226	60052	12.186625	30.19902	3.42925
40452	1239	60025	12.125877	30.555286	3.4277625
40461	1260	60178	12.065965	30.840477	3.4210436
40306	1288	60279	12.061405	30.899845	3.4222188
40147	1289	60386	12.057464	31.629946	3.422775
40141	1306	60585	12.011459	31.839203	3.4195
40090	1338	60663	11.968371	31.626308	3.4125311
40083	1361	60698	11.917247	31.51947	3.4081125
40056	1388	60654	11.887433	31.496397	3.410725
40017	1413	60631	11.861509	31.584572	3.416
40014	1449	60876	11.788799	31.412008	3.4004438
39833	1471	61150	11.768057	31.575119	3.3869812
39636	1496	61257	11.77036	31.601604	3.3806062
39503	1501	61494	11.7611065	31.938707	3.3737125
39430	1535	61560	11.746766	31.908144	3.3777375
39379	1581	61708	11.718352	31.362429	3.37255
39266	1604	61599	11.724138	31.261223	3.3794124
39266	1622	61614	11.689986	31.417385	3.3799062
39215	1623	61853	11.652633	31.865065	3.3733063
39166	1646	62009	11.634556	31.782503	3.376325
39027	1673	61919	11.635227	31.624626	3.3750062
38889	1710	62021	11.617141	31.435673	3.3616874
38826	1740	62240	11.574048	31.359196	3.3470688
38664	1781	62567	11.559746	30.850645	3.3258812
38442	1826	62773	11.575958	30.86747	3.3237374
38326	1878	62859	11.568361	30.574015	3.3207562
38247	1905	63191	11.552095	30.48819	3.3140626
38050	1930	63399	11.570118	30.69171	3.3115063
37872	1972	63613	11.572217	30.59077	3.3026874
37702	2025	63901	11.580473	30.40642	3.2987063
37609	2060	64041	11.569757	30.460194	3.3004625
37553	2077	64148	11.553271	30.470871	3.2937188
37506	2092	64242	11.52253	30.597992	3.2865188
37426	2128	64097	11.506332	30.601034	3.2869062
37258	2161	64340	11.511783	30.527996	3.2791376
37164	2206	64603	11.504413	30.086128	3.2695124
36952	2244	64854	11.509174	30.153297	3.2580314
36798	2289	65018	11.53098	29.812145	3.2556188
36662	2332	65198	11.5266485	29.575901	3.2456686
36401	2371	65431	11.57188	29.362717	3.2370312
36260	2386	65839	11.581605	29.408215	3.22285
36139	2429	66171	11.575971	29.173323	3.2065938
35960	2427	66464	11.585984	29.564484	3.193725
35873	2471	66725	11.587517	29.326588	3.1916876
35737	2506	66861	11.617623	29.048285	3.1918437
35733	2524	67138	11.576498	29.108162	3.1806624
35656	2521	67261	11.574013	29.466482	3.1773374
35621	2543	67513	11.564695	29.46284	3.1742187
35467	2555	67718	11.568754	29.59726	3.16705
35289	2572	67810	11.598884	29.761274	3.1684124
35253	2609	67911	11.579213	29.595247	3.1627874
35185	2628	68014	11.568111	29.590944	3.1530437
35083	2650	68180	11.5536585	29.6517	3.1413188
34981	2683	68324	11.576485	29.432352	3.1410062
34869	2711	68563	11.595084	29.156769	3.1362188
34721	2747	68711	11.607817	29.010921	3.126425
34603	2752	68910	11.6107855	29.333576	3.1204937
34472	2780	69031	11.628568	29.530216	3.1201189
34358	2792	69276	11.633884	29.689829	3.107125
