6400
5726
5518
5408
5331
5282
5265
5280
5305
5402
5456
5532
5595
5697
5784
5882
5982
6085
6198
6308
6452
6564
6690
6846
7017
7170
7334
7532
7752
7908
8114
8321
8557
8745
8966
9201
9449
9705
9928
10203
10448
10700
10982
11234
11511
11817
12112
12449
12774
13105
13453
13859
14194
14536
14900
15266
15677
16121
16528
16908
17321
17717
18117
18556
18985
19405
19846
20318
20763
21205
21656
22083
22516
22990
23480
23932
24466
24966
25424
25950
26417
26909
27386
27931
28414
28910
29425
29893
30454
30923
31442
31923
32322
32820
33344
33845
34320
34720
35135
35547
35892
36264
36739
37205
37687
38049
38362
38795
39195
39507
39916
40166
40520
40844
41075
41351
41597
41875
42118
42345
42645
42838
43023
43266
43479
43552
43626
43776
43809
43882
43958
44078
44218
44262
44244
44311
44302
44286
44347
44407
44362
44258
44288
44215
44238
44230
44172
44082
43984
43869
43833
43738
43617
43477
43348
43236
42986
42875
42712
42528
42462
42258
42032
41864
41640
41465
41328
41178
41032
40895
40656
40391
40288
40067
39872
39694
39516
39299
39094
38912
38812
38607
38373
38110
37962
37834
37652
37354
37092
36966
36727
36481
36302
36090
35793
35602
35456
35286
35090
34882
34550
