6400
5688
5475
5365
5314
5280
5263
5273
5295
5362
5415
5480
5590
5692
5806
5896
6030
6132
6246
6360
6466
6600
6755
6874
7076
7263
7460
7658
7863
8080
8293
8488
8686
8921
9108
9310
9532
9741
10010
10255
10520
10770
11014
11306
11605
11917
12242
12540
12835
13169
13557
13933
14260
14668
14993
15373
15743
16141
16555
16986
17394
17792
18244
18677
19145
19599
20112
20574
21033
21551
22054
22486
22967
23482
23912
24395
24877
25368
25796
26311
26871
27385
27847
28384
28909
29346
29849
30428
30953
31446
31929
32466
32943
33396
33833
34285
34763
35263
35691
36110
36590
37005
37401
37760
38074
38475
38870
39238
39546
39807
40123
40480
40787
41062
41289
41512
41824
42031
42206
42418
42581
42758
42972
43203
43249
43435
43618
43805
43821
43934
44115
44164
44281
44369
44298
44356
44360
44395
44420
44457
44498
44473
44493
44422
44368
44346
44295
44270
44201
44129
44047
43946
43845
43724
43638
43579
43452
43372
43280
43133
42943
42784
42623
42395
42202
41955
41771
41564
41395
41243
41112
40998
40763
40549
40310
40200
39968
39715
39472
39208
39110
38812
38616
38443
38289
38098
38013
37967
37715
37584
37344
37222
37073
36874
36684
36549
36349
36135
36037
35861
35736
