6400
5686
5440
5335
5278
5264
5216
5204
5250
5319
5378
5460
5548
5611
5681
5777
5881
6001
6074
6217
6357
6485
6656
6817
6995
7176
7358
7530
7763
7939
8123
8342
8554
8734
8982
9183
9413
9671
9919
10182
10410
10695
10963
11246
11577
11856
12105
12410
12721
13050
13446
13861
14182
14484
14836
15180
15581
15989
16385
16771
17139
17554
17935
18346
18757
19184
19669
20128
20558
21039
21495
21952
22362
22793
23199
23715
24289
24762
25211
25735
26240
26715
27136
27624
28169
28665
29187
29722
30223
30667
31128
31588
32038
32554
33058
33562
34077
34540
34995
35498
35944
36435
36889
37261
37673
38050
38455
38744
39093
39433
39801
40072
40338
40677
41014
41287
41410
41734
41964
42194
42333
42642
42804
43078
43148
43197
43357
43488
43554
43596
43637
43718
43769
43835
43940
43940
44005
43933
43915
43880
43923
43849
43864
43813
43638
43574
43575
43605
43493
43462
43379
43324
43254
43145
43017
42783
42700
42473
42254
42162
42078
42001
41820
41757
41611
41424
41324
41250
41049
40919
40725
40504
40335
40033
39870
39599
39415
39167
38969
38713
38633
38489
38362
38193
37956
37772
37468
37360
37312
37130
37002
36912
36765
36589
36365
36220
36043
35812
35668
35352
35184
