6400	3200	80179	4.5090623	20.908125	2.49665
5736	3282	86133	5.9403768	19.989641	2.1684313
5477	3351	92462	6.9370093	19.076097	1.8492438
5382	3436	99070	7.5507245	18.12951	1.5499812
5340	3521	105522	8.182959	17.119284	1.2955625
5315	3543	112186	8.777234	16.380468	1.0784875
5250	3545	118773	9.471429	15.766714	0.90604377
5237	3525	125408	10.112278	15.270354	0.777975
5284	3504	131981	10.714421	14.669806	0.6942437
5346	3452	138421	11.355406	14.159617	0.6586813
5386	3392	138954	12.029335	13.669517	0.66449374
5460	3338	138929	12.600733	13.275914	0.67684376
5531	3255	138565	13.153679	12.951459	0.688475
5645	3156	138296	13.585651	12.605196	0.6960313
5744	3023	137925	13.986246	12.559048	0.7046625
5853	2904	137610	14.380488	12.370179	0.71080625
5973	2771	137178	14.768625	12.370625	0.72476876
6040	2660	136786	15.304139	12.228572	0.73665
6181	2544	136572	15.616729	12.062893	0.74315625
6328	2403	136271	15.957807	12.011652	0.75434375
6413	2275	136005	16.381569	12.114725	0.7648875
6538	2158	135658	16.731264	12.143652	0.7777625
6677	2043	135266	17.020517	12.260402	0.7892
6826	1927	134929	17.265602	12.34302	0.79785
6969	1816	134463	17.57684	12.465859	0.81148124
7131	1703	134133	17.797924	12.7786255	0.8243375
7310	1610	133860	17.954172	12.968323	0.83254373
7464	1507	133433	18.191185	13.277372	0.8447813
7618	1446	133032	18.40588	13.390041	0.85890627
7811	1354	132549	18.60786	13.689808	0.876375
8002	1286	132121	18.776306	13.905132	0.891725
8179	1230	131588	18.99083	14.143089	0.9110375
8393	1187	130950	19.151554	14.141533	0.9325875
8616	1139	130422	19.259401	14.222125	0.95105
8807	1077	129844	19.467468	14.466109	0.9711625
9038	1039	129131	19.601461	14.401347	0.99266875
9303	971	128467	19.636568	14.99897	1.0127
9581	935	127743	19.681244	15.136898	1.0365125
9770	900	127187	19.837358	15.353333	1.0522
10012	858	126556	19.926788	15.568765	1.0695312
10284	819	125854	19.994555	15.750916	1.09355
10584	796	125179	19.988285	15.880653	1.1172312
10877	763	124565	19.96249	16.205767	1.1341625
11203	731	123831	19.919308	16.664843	1.1589563
11499	704	123136	19.941647	16.890625	1.181975
11827	673	122381	19.913334	17.33581	1.2070062
12105	650	121700	19.95217	17.683077	1.2310874
12431	629	120843	19.932346	18.09857	1.2572125
12767	602	119925	19.920107	18.66279	1.2865312
13114	589	119106	19.89027	18.901527	1.315175
13450	582	118146	19.930037	18.70103	1.3506813
13770	557	117153	19.948801	19.46499	1.3795125
14129	544	116237	19.947626	19.420956	1.4095062
14458	542	115252	19.991907	19.337639	1.4404688
14805	529	114410	19.959473	20.035917	1.4635875
15202	511	113621	19.8614	20.450098	1.4822313
15578	514	112613	19.84459	20.192608	1.5145625
15975	502	111729	19.781471	20.72709	1.5421687
16350	511	110848	19.745138	20.592955	1.5691438
16748	503	110038	19.70086	20.97813	1.5986
17106	507	109176	19.689232	20.846153	1.6252438
17512	513	108224	19.65949	20.705652	1.6589313
17910	508	107309	19.628084	20.92323	1.6912812
18359	500	106296	19.54371	21.162	1.7217375
18818	502	105137	19.464874	21.03785	1.7548625
19237	501	104265	19.405416	21.075848	1.7832187
19637	499	103258	19.37964	21.438877	1.8152938
20053	491	102321	19.341845	21.301426	1.8420312
20550	486	101395	19.217276	21.662552	1.8702812
20939	492	100396	19.18721	21.711382	1.8991
21390	485	99521	19.113604	22.206186	1.9271313
21909	488	98573	18.990004	22.10041	1.9584125
22418	491	97454	18.910473	21.745417	1.9972125
22920	486	96518	18.801832	22.193415	2.027725
23389	482	95525	18.709692	22.904564	2.0580688
23879	480	94596	18.61041	23.370832	2.087775
24319	484	93485	18.553764	23.714876	2.1228688
24837	487	92392	18.456335	23.971252	2.157375
25357	489	91397	18.340221	24.186094	2.1858938
25885	486	90434	18.204828	25.18107	2.21185
26415	490	89423	18.085558	25.616327	2.2432063
26962	489	88588	17.953342	26.13906	2.2717874
27528	500	87580	17.821127	25.786	2.3035874
27960	507	86695	17.744814	26.061144	2.32785
28467	520	85643	17.658516	25.703846	2.3615437
28924	528	84664	17.593763	25.920454	2.39575
29444	540	83713	17.490694	25.922222	2.4286187
30002	543	82695	17.370342	26.184162	2.4601562
30560	565	81732	17.229744	25.902655	2.4858937
31021	586	80808	17.142227	25.955631	2.5148375
31530	584	79935	17.024992	26.616438	2.5386813
32078	596	78996	16.905636	26.57718	2.5692186
32622	601	78049	16.768898	27.194675	2.5931
33119	613	77133	16.667562	27.639479	2.6242812
33586	628	76444	16.564194	27.627388	2.6440563
34173	643	75623	16.410967	27.841368	2.6717312
34678	647	74756	16.301142	28.37558	2.701475
35113	672	74015	16.201378	27.994047	2.719275
35461	666	73270	16.153013	28.828829	2.7418938
35839	681	72446	16.082201	28.948605	2.764975
36223	690	71740	16.014605	29.468117	2.7884188
36675	688	71177	15.897942	29.85901	2.7986188
37154	702	70579	15.783011	29.964388	2.8204875
37554	717	70009	15.683576	29.808926	2.8313625
37939	723	69523	15.594902	30.035961	2.8461564
38352	742	68983	15.499009	29.909704	2.86815
38682	760	68266	15.431312	29.935526	2.8902
39021	775	67683	15.350888	30.698065	2.9096813
39350	797	67190	15.268259	30.710163	2.925575
39613	805	66751	15.216191	31.079504	2.9408624
40122	821	66130	15.059244	31.442144	2.9548125
40387	841	65676	14.984847	31.977407	2.970675
40797	856	65081	14.864843	32.257008	2.984375
41157	886	64512	14.771048	31.8465	3.000375
41367	903	63961	14.730969	32.1041	3.0220437
41587	927	63742	14.662058	32.067963	3.025025
41795	940	63435	14.605934	32.29787	3.0335
41948	946	63128	14.55073	33.0444	3.0401125
42173	981	62759	14.482655	32.960243	3.0507689
42404	1005	62490	14.405315	33.06766	3.0549
42647	1026	62274	14.31878	33.243664	3.0601625
42896	1049	61900	14.242447	33.424213	3.0736375
43083	1083	61625	14.172969	33.32687	3.085225
43224	1109	61386	14.130645	33.64292	3.1022937
43356	1138	61024	14.077613	33.60369	3.1095438
43596	1171	60831	13.98009	33.56362	3.1118875
43778	1205	60501	13.908173	33.47054	3.1207874
43899	1241	60277	13.852275	33.38195	3.127625
43921	1268	60181	13.799116	33.758675	3.1216438
44062	1286	60064	13.71379	34.228615	3.1190562
44153	1333	60036	13.645913	34.187546	3.1202939
44181	1375	60040	13.599647	33.93382	3.1200063
44347	1396	60050	13.527747	34.143265	3.1266062
44406	1409	59979	13.474868	34.682755	3.1295
44434	1448	59937	13.410361	34.971684	3.127675
44487	1465	59835	13.363949	35.461433	3.136725
44552	1505	59820	13.30598	35.312958	3.1402438
44600	1548	59762	13.235023	35.388245	3.1346688
44612	1592	59660	13.184659	35.284546	3.1352
44604	1631	59681	13.141736	35.00981	3.1327312
44607	1677	59583	13.093192	35.044724	3.1357374
44700	1708	59573	13.032103	35.136417	3.1400437
44621	1749	59500	13.009748	35.01715	3.1440625
44668	1781	59424	12.945218	35.180237	3.1435187
44656	1829	59529	12.9034395	34.879715	3.1434562
44585	1857	59610	12.867557	35.232094	3.1405063
44506	1907	59417	12.833101	35.26429	3.144475
44380	1963	59611	12.799144	35.00866	3.1319375
44316	2026	59693	12.758462	34.589832	3.12455
44220	2081	59960	12.713117	34.41278	3.1126125
44076	2112	60210	12.690058	34.69318	3.1052125
43925	2158	60540	12.654866	34.70806	3.09465
43763	2206	60612	12.650527	34.69719	3.0965562
43646	2248	60805	12.623173	34.758007	3.0930624
43563	2289	60866	12.60012	34.72608	3.0946562
43461	2331	61040	12.586917	34.714287	3.0966876
43249	2389	60999	12.599991	34.545	3.0966
43151	2406	61308	12.559037	34.7793	3.0805063
42939	2464	61266	12.5773535	34.542614	3.081025
42735	2523	61421	12.578706	34.31193	3.0730689
42592	2584	61570	12.553625	34.15867	3.0616937
42422	2629	61923	12.545071	34.17345	3.0501812
42260	2678	62208	12.53495	34.030247	3.03885
42191	2740	62484	12.50781	33.691605	3.0336876
42133	2799	62842	12.461111	33.603073	3.0256937
41945	2821	63231	12.431112	34.163773	3.0149875
41657	2873	63551	12.422811	34.18552	2.9948437
41439	2935	63864	12.428147	34.06542	2.991775
41239	2998	64134	12.422997	33.884922	2.9848688
41040	3024	64214	12.440985	34.05721	2.98595
40864	3114	64560	12.420566	33.598267	2.9715
40756	3183	64871	12.397046	33.267673	2.9591563
40622	3254	65278	12.376249	33.00799	2.9477437
40491	3326	65543	12.35687	32.842453	2.9423063
40386	3396	65826	12.320606	32.59953	2.9325626
40206	3483	65799	12.322539	32.274475	2.9301562
40085	3541	66124	12.305451	32.10082	2.9228563
39898	3615	66337	12.306081	31.808575	2.9180937
39727	3666	66634	12.315277	31.65112	2.9162376
39420	3735	66849	12.335414	31.56814	2.9048188
39219	3815	67065	12.323567	31.405504	2.8946311
38997	3880	67211	12.331077	31.360052	2.8887188
38763	3924	67580	12.336739	31.309124	2.8746061
38561	3974	67800	12.34273	31.291645	2.8652186
38506	4047	68129	12.305978	31.049913	2.8566437
38267	4076	68366	12.32741	31.092247	2.850575
38087	4122	68687	12.335916	31.022804	2.8417687
37858	4186	69058	12.352184	30.920689	2.8337312
37680	4273	69420	12.342861	30.523754	2.8171
37466	4320	69706	12.355869	30.508102	2.8068938
37174	4354	70040	12.410071	30.540882	2.7987
36929	4394	70373	12.41818	30.614702	2.7835374
36637	4462	70704	12.467287	30.364635	2.7729876
36386	4515	71071	12.473891	30.45958	2.7619188
36116	4543	71395	12.51509	30.598722	2.7560124
36011	4604	71750	12.516926	30.375109	2.7461689
35818	4654	72103	12.532665	30.314354	2.7374187
35629	4712	72463	12.528699	30.265068	2.7195687
35453	4742	72722	12.551293	30.319908	2.7138126
35349	4815	73053	12.536847	30.158878	2.70585
35176	4873	73322	12.549039	30.063616	2.6943874
