6400	3200	79947	4.4954686	21.113438	2.5060937
5726	3275	85825	5.957213	20.19023	2.1771
5518	3346	92021	6.9481697	19.261208	1.8609937
5408	3417	98896	7.519231	18.344162	1.5537437
5331	3479	105393	8.19471	17.414488	1.297225
5282	3541	112109	8.797994	16.607174	1.0799062
5265	3576	118725	9.432669	15.795582	0.90619373
5280	3596	125322	10.007576	15.15267	0.7773188
5305	3552	131830	10.652781	14.778435	0.697775
5402	3523	138356	11.220844	14.192734	0.6614938
5456	3472	138873	11.854289	13.737904	0.668475
5532	3416	139000	12.365871	13.3038645	0.676775
5595	3285	138569	12.868812	13.245053	0.6873875
5697	3214	138279	13.281025	12.895146	0.6951375
5784	3131	137881	13.774204	12.600128	0.70574373
5882	3026	137475	14.213873	12.425645	0.71594375
5982	2887	137095	14.644099	12.370627	0.72563124
6085	2745	136856	15.032539	12.359563	0.7331125
6198	2597	136666	15.37496	12.391991	0.73893124
6308	2465	136409	15.767438	12.423935	0.7498062
6452	2332	136078	16.050217	12.512864	0.761325
6564	2211	135706	16.459019	12.531886	0.7746
6690	2038	135299	16.804335	12.962218	0.78735
6846	1918	134946	17.072742	13.179874	0.7991875
7017	1809	134668	17.247828	13.311774	0.8066813
7170	1726	134231	17.527197	13.448436	0.8234063
7334	1649	133791	17.788246	13.405701	0.8377375
7532	1575	133226	17.975306	13.471111	0.85618126
7752	1506	132749	18.116873	13.4674635	0.8723875
7908	1425	132225	18.368235	13.793684	0.89050627
8114	1356	131757	18.500492	13.946165	0.906025
8321	1275	131190	18.669271	14.301961	0.9259875
8557	1215	130580	18.787777	14.419753	0.94645625
8745	1183	129921	18.970726	14.374472	0.9637312
8966	1136	129360	19.080416	14.526408	0.98234373
9201	1093	128808	19.153244	14.552608	0.99728125
9449	1045	128345	19.182877	14.653588	1.010625
9705	1002	127703	19.269758	14.678642	1.0324374
9928	939	127059	19.423248	15.12886	1.0552437
10203	890	126441	19.445654	15.378652	1.0732375
10448	839	125710	19.543644	16.110846	1.1010938
10700	830	124913	19.683271	16.021687	1.1321437
10982	818	124107	19.750137	15.9511	1.1593375
11234	781	123411	19.825975	16.478872	1.1807625
11511	740	122479	19.929632	17.066216	1.2109437
11817	722	121637	19.935856	17.270082	1.2320937
12112	705	120841	19.967966	17.65532	1.2567563
12449	679	119961	19.978392	18.11782	1.286175
12774	654	119110	19.961798	18.689602	1.307675
13105	634	118283	19.983671	19.130915	1.3362312
13453	606	117482	19.988403	19.859735	1.3659188
13859	595	116697	19.899416	19.746218	1.390825
14194	590	115689	19.935677	19.854237	1.4226375
14536	568	114917	19.941662	20.323944	1.4479812
14900	555	114015	19.907852	20.893694	1.4726063
15266	545	113140	19.871414	21.359632	1.49885
15677	562	112381	19.788097	20.41993	1.5228312
16121	560	111381	19.684448	20.310715	1.5532062
16528	544	110383	19.661604	20.577206	1.5895938
16908	531	109484	19.644842	21.299435	1.620475
17321	535	108435	19.603199	21.26916	1.6544
17717	525	107604	19.554495	21.91238	1.6813188
18117	519	106666	19.502897	22.42582	1.7088938
18556	521	105691	19.415876	22.533588	1.7367938
18985	519	104659	19.368134	22.579962	1.7690625
19405	520	103620	19.320278	22.76923	1.7984812
19846	519	102741	19.23002	23.121387	1.8235438
20318	525	101950	19.136038	22.668571	1.850425
20763	525	100992	19.07629	22.620953	1.8824875
21205	537	100039	19.022118	22.478584	1.9169438
21656	533	99099	18.943295	22.690432	1.9442625
22083	524	98068	18.905312	23.055344	1.976675
22516	515	97057	18.851927	23.64466	2.0077062
22990	516	96152	18.757069	24.034883	2.0369186
23480	514	95135	18.667717	24.525291	2.070375
23932	513	94112	18.598236	24.974659	2.09995
24466	530	93020	18.487616	24.375471	2.134325
24966	530	92074	18.380438	25.073586	2.1637876
25424	529	91146	18.30892	25.782608	2.1947062
25950	521	90104	18.194567	26.660269	2.2250562
26417	531	89158	18.120642	26.495293	2.2544625
26909	541	88293	18.019993	26.428835	2.2784624
27386	555	87378	17.932556	26.084684	2.3043687
27931	551	86533	17.797823	26.791288	2.3305187
28414	551	85500	17.719751	27.31579	2.3644376
28910	559	84663	17.614563	28.050089	2.3920689
29425	574	83640	17.516262	27.841463	2.4268436
29893	578	82840	17.415615	28.66263	2.45005
30454	593	82017	17.271624	28.548061	2.4747813
30923	597	81150	17.187174	28.636517	2.5024126
31442	608	80118	17.080847	28.814144	2.5344124
31923	605	79187	16.978981	29.73719	2.5615938
32322	605	78191	16.925499	30.654545	2.592575
32820	628	77354	16.82407	30.511147	2.6214375
33344	641	76518	16.703545	30.347895	2.6451812
33845	654	75767	16.592258	30.38532	2.6712937
34320	671	74854	16.489132	30.697466	2.69665
34720	670	74198	16.389776	31.652239	2.7083688
35135	683	73709	16.274456	32.030746	2.7146375
35547	694	73176	16.176582	32.181557	2.7301126
35892	711	72562	16.115707	32.180027	2.7484438
36264	726	71752	16.075972	32.216255	2.7835813
36739	742	71212	15.958001	32.295147	2.802575
37205	763	70484	15.844161	32.268677	2.8288813
37687	799	69742	15.730358	31.612015	2.8590188
38049	806	68968	15.671424	32.10794	2.8902562
38362	823	68284	15.600881	32.23937	2.9036624
38795	850	67520	15.474855	32.24706	2.9159439
39195	848	66952	15.358132	33.160378	2.9246874
39507	854	66444	15.275597	33.784542	2.9326937
39916	869	66204	15.157681	34.01381	2.9430938
40166	887	65788	15.088557	34.35062	2.9508126
40520	902	65315	15.00348	34.61419	2.969825
40844	922	64889	14.917516	35.05423	2.9916186
41075	941	64481	14.86583	35.577045	3.015475
41351	977	64044	14.781795	35.206757	3.0254188
41597	999	63723	14.701373	35.355354	3.0292563
41875	1038	63256	14.613731	35.106937	3.0405376
42118	1069	62843	14.530249	34.932648	3.048675
42345	1088	62500	14.457551	35.068016	3.0558624
42645	1105	62210	14.345879	35.390045	3.0567439
42838	1123	62060	14.276577	35.61977	3.0618312
43023	1154	61782	14.225484	35.47487	3.0789187
43266	1199	61680	14.140087	35.08257	3.0890937
43479	1235	61370	14.055567	34.967613	3.0989687
43552	1261	61038	14.001515	35.360825	3.1047688
43626	1285	60773	13.963898	35.633465	3.114175
43776	1323	60633	13.8909445	35.482994	3.1146688
43809	1342	60518	13.856719	35.58942	3.1145124
43882	1344	60153	13.821704	36.085564	3.1235375
43958	1374	59991	13.767005	36.211792	3.1248813
44078	1401	60065	13.699396	36.203426	3.124875
44218	1454	60115	13.6127825	35.79092	3.1215062
44262	1481	60065	13.560775	35.93923	3.1244125
44244	1532	60024	13.528071	35.486294	3.1243625
