6400
5688
5429
5300
5241
5212
5161
5122
5123
5215
5248
5292
5365
5470
5543
5634
5738
5836
5965
6069
6190
6321
6424
6570
6742
6906
7093
7266
7453
7607
7762
7930
8173
8361
8571
8765
8963
9192
9408
9631
9847
10116
10333
10564
10838
11147
11393
11708
12007
12307
12571
12928
13259
13562
13914
14206
14497
14810
15231
15558
15900
16290
16647
17010
17390
17793
18177
18600
18973
19382
19801
20227
20647
21011
21368
21746
22188
22683
23078
23485
23954
24382
24872
25257
25661
26015
26472
26812
27273
27634
28040
28539
28939
29395
29847
30179
30495
30876
31219
31582
31915
32216
32538
32953
33336
33612
33915
34229
34589
34870
35165
35358
35609
35936
36181
36405
36614
36820
36948
37215
37401
37553
37755
38002
38145
38331
38524
38743
38725
38838
38984
39063
39157
39217
39191
39322
39355
39425
39473
39504
39569
39606
39651
39605
39704
39661
39686
39688
39647
39636
39645
39587
39591
39606
39474
39450
39408
39177
39082
39117
39009
38915
38817
38696
38581
38373
38345
38325
38256
38169
38127
38016
37886
37710
37635
37474
37250
37151
37059
37003
36893
36783
36642
36606
36508
36484
36443
36283
36135
36025
35879
35902
35781
35630
35520
35476
35442
35348
35202
35031
34943
