6400
5731
5446
5344
5244
5258
5240
5220
5237
5271
5336
5379
5437
5511
5582
5674
5777
5884
5966
6079
6208
6322
6479
6628
6772
6936
7088
7260
7432
7587
7743
7943
8176
8402
8648
8882
9090
9297
9507
9706
9933
10210
10446
10707
10993
11246
11503
11807
12085
12365
12633
12906
13197
13540
13872
14283
14629
14946
15293
15620
15978
16387
16740
17106
17539
17892
18249
18613
18967
19333
19777
20205
20631
21055
21490
21887
22295
22700
23153
23499
23929
24368
24786
25151
25567
26006
26417
26857
27191
27640
28057
28509
28889
29354
29823
30157
30574
30957
31265
31628
31901
32318
32628
32920
33198
33464
33770
33990
34232
34558
34801
35126
35413
35656
35984
36262
36560
36820
37093
37364
37470
37552
37630
37703
37744
37929
38099
38247
38492
38593
38731
38850
38928
39009
39069
39147
39215
39390
39420
39453
39461
39428
39444
39458
39462
39531
39538
39493
39364
39278
39256
39299
39335
39249
39205
39192
39042
38861
38743
38615
38679
38643
38499
38371
38248
38121
38037
37815
37682
37625
37476
37484
37450
37350
37256
37119
37021
36881
36733
36750
36652
36521
36422
36244
36127
36023
35826
35578
35493
35371
35248
35033
34899
34890
34754
34557
34396
34285
34315
34188
34112
