6400
5709
5465
5342
5251
5264
5247
5251
5243
5275
5323
5378
5448
5504
5564
5637
5736
5860
5976
6109
6243
6359
6480
6636
6776
6956
7091
7262
7411
7599
7793
7979
8163
8370
8594
8790
9009
9227
9458
9693
9895
10137
10357
10604
10852
11132
11412
11647
11949
12244
12565
12842
13145
13408
13701
14007
14359
14696
15061
15423
15790
16135
16473
16880
17246
17636
18064
18451
18839
19213
19601
20053
20566
20989
21356
21774
22091
22502
22938
23372
23766
24221
24688
25126
25570
25972
26347
26700
27119
27555
27982
28467
28968
29329
29750
30099
30472
30890
31188
31499
31974
32277
32658
33020
33328
33741
34081
34369
34788
35102
35379
35616
35926
36198
36474
36747
36977
37253
37471
37645
37768
37886
38017
38296
38435
38542
38691
38848
39024
39116
39106
39131
39250
39290
39444
39550
39523
39603
39626
39563
39452
39473
39374
39433
39450
39378
39271
39276
39240
39160
39091
39059
38999
39010
38984
38937
38804
38727
38754
38689
38610
38529
38449
38335
38136
38040
37983
37884
37811
37678
37695
37560
37442
37316
37150
36970
36917
36769
36623
36427
36303
36218
36080
35955
35784
35584
35318
35122
35001
34882
34823
34671
34623
34399
34278
34246
34045
33931
33801
33724
33594
