6400
5687
5465
5368
5259
5200
5154
5142
5163
5184
5197
5260
5331
5395
5489
5605
5684
5788
5909
5999
6098
6229
6316
6465
6606
6757
6913
7066
7258
7446
7601
7784
8000
8188
8393
8615
8829
9046
9283
9507
9714
9978
10239
10537
10748
11031
11336
11594
11866
12143
12441
12744
13035
13306
13647
13957
14310
14626
14954
15267
15577
15999
16376
16782
17201
17566
17920
18325
18749
19185
19544
19949
20329
20719
21130
21487
21920
22326
22806
23239
23689
24064
24435
24879
25301
25669
26034
26431
26803
27230
27640
28012
28382
28784
29161
29529
29887
30295
30660
31017
31382
31779
32131
32487
32795
33130
33441
33778
34113
34371
34619
34918
35184
35448
35663
35853
36075
36310
36558
36776
37057
37304
37410
37556
37638
37808
37950
38105
38237
38303
38439
38546
38626
38706
38814
38896
38867
38931
38952
38970
39103
39120
39166
39151
39197
39215
39123
39021
38994
38987
38924
38979
38914
38764
38710
38654
38643
38477
38404
38278
38203
38108
38004
37860
37840
37805
37737
37626
37497
37311
37245
37115
37006
36880
36794
36681
36584
36453
36376
36196
35988
35820
35695
35527
35375
35249
35031
34887
34806
34668
34522
34467
34344
34203
34016
33807
33720
33579
33460
33320
33231
