6400
5680
5409
5277
5231
5200
5158
5154
5148
5193
5231
5281
5351
5444
5539
5602
5716
5788
5933
6020
6145
6279
6421
6592
6749
6905
7061
7237
7353
7559
7731
7906
8093
8278
8460
8656
8824
9029
9251
9471
9723
9982
10246
10506
10751
11006
11287
11567
11848
12120
12439
12738
13045
13399
13741
14061
14407
14715
15037
15447
15827
16141
16520
16861
17231
17637
18038
18420
18879
19250
19570
19973
20371
20780
21151
21547
21941
22374
22775
23176
23587
24029
24488
24906
25251
25656
26063
26509
26975
27378
27895
28207
28616
29051
29479
29830
30219
30666
30962
31323
31706
32152
32493
32829
33170
33475
33683
33999
34336
34637
34955
35238
35427
35697
35968
36156
36383
36660
36864
37038
37137
37234
37329
37481
37703
37882
37996
38139
38243
38314
38350
38366
38435
38561
38720
38879
38956
38929
38961
39047
38984
38993
39033
38945
38998
39030
39015
38907
38822
38745
38739
38689
38632
38617
38602
38544
38483
38518
38467
38330
38273
38173
38117
38067
37878
37758
37627
37504
37455
37446
37385
37293
37164
37044
36977
36865
36727
36544
36331
36216
36112
36026
35969
35850
35691
35640
35567
35398
35306
35153
35103
34979
34834
34808
34621
34530
34419
34280
34170
34077
33951
